-7.988281071183337,2.441049088993251e-22
-7.98803692683299,-7.748313023518326e-23
-7.987792782482643,-2.1681818361611844e-22
-7.987548638132296,5.299235928636471e-22
-7.987304493781949,-1.5501334348410208e-22
-7.9870603494316015,-4.277317474993878e-22
-7.986816205081254,5.716251657560779e-22
-7.986572060730907,-5.362085343086627e-22
-7.98632791638056,1.957162643738631e-22
-7.986083772030213,-1.2859506604222617e-22
-7.985839627679866,-6.059498036590337e-23
-7.985595483329519,3.184298589051849e-23
-7.9853513389791715,-5.757572013806056e-22
-7.985107194628824,4.337542304303065e-22
-7.984863050278477,-2.179703213742663e-23
-7.98461890592813,-2.892650996972969e-22
-7.984374761577783,1.5139072129587016e-22
-7.984130617227436,-1.3361909689860984e-22
-7.983886472877089,2.744523879271707e-22
-7.9836423285267415,-1.3047771479846473e-22
-7.983398184176394,-3.0419301354307944e-22
-7.983154039826047,3.4983315664812625e-22
-7.9829098954757,1.9291407329340136e-22
-7.982665751125353,-3.6979745179107567e-22
-7.982421606775006,-5.6687529220348356e-27
-7.982177462424659,-4.227079936459912e-22
-7.9819333180743115,1.155596055942911e-22
-7.981689173723964,-1.3207458064818148e-22
-7.981445029373617,-4.1610298590383715e-22
-7.98120088502327,-7.039682248130465e-23
-7.980956740672923,8.138292335231084e-23
-7.980712596322576,-3.2620293159747424e-22
-7.980468451972229,1.2082609679873029e-22
-7.9802243076218815,-5.778808423375952e-23
-7.979980163271534,3.5139064546450407e-22
-7.979736018921187,-2.0990292099482183e-22
-7.97949187457084,-3.954303663635253e-22
-7.979247730220493,3.8438691408699626e-22
-7.979003585870146,8.366829393951213e-24
-7.978759441519799,-7.80671245940419e-23
-7.9785152971694515,2.463379918789138e-22
-7.978271152819104,-2.523960166242755e-22
-7.978027008468757,3.484866239548222e-23
-7.97778286411841,3.167461482559314e-22
-7.977538719768063,1.5323031647216607e-22
-7.977294575417716,-1.0516973965345829e-22
-7.977050431067369,3.1992631102191004e-22
-7.9768062867170215,4.040805992304674e-22
-7.976562142366674,-8.024576816075948e-23
-7.976317998016327,5.414608377599051e-23
-7.97607385366598,1.2578347896696598e-22
-7.975829709315633,2.6796301060548497e-22
-7.975585564965286,-6.074450977289533e-22
-7.975341420614939,4.357116337215226e-22
-7.9750972762645915,-5.5960986727491e-22
-7.974853131914244,2.309047722332667e-22
-7.974608987563897,-7.356976770039835e-24
-7.97436484321355,-4.450936017347996e-22
-7.974120698863203,4.045452517574033e-22
-7.973876554512856,-3.0080102127602835e-22
-7.973632410162509,6.443492093640454e-22
-7.9733882658121615,-3.072117733084795e-22
-7.973144121461814,2.828888253932059e-22
-7.972899977111467,6.605948179607199e-23
-7.97265583276112,-1.8060428993670539e-22
-7.972411688410773,-5.320764473398893e-22
-7.972167544060426,1.3151468816115856e-23
-7.971923399710079,-5.912877455283392e-23
-7.9716792553597315,-9.096278894079644e-23
-7.971435111009384,4.33593113822441e-22
-7.971190966659037,4.78237883305207e-22
-7.97094682230869,-2.743504609153066e-22
-7.970702677958343,-6.768491689816297e-23
-7.970458533607996,1.2333861368891375e-22
-7.970214389257649,-2.8963935940100787e-22
-7.9699702449073015,3.709810104195347e-22
-7.969726100556954,-8.040232836401652e-23
-7.969481956206607,2.276912593152916e-22
-7.96923781185626,-3.2604809624611045e-22
-7.968993667505913,7.370063149132173e-22
-7.968749523155566,-6.695877383267998e-22
-7.968505378805219,2.534891662199954e-22
-7.9682612344548716,-5.6317645098997444e-24
-7.968017090104524,-3.1347871181834946e-23
-7.967772945754177,3.0577472284184464e-23
-7.96752880140383,-7.566095409729504e-23
-7.967284657053483,-1.1542106913515547e-23
-7.967040512703136,1.0674781240173917e-22
-7.966796368352789,-1.6303405273937607e-24
-7.966552224002442,4.147839840799147e-22
-7.966308079652094,-3.0659963620023592e-22
-7.966063935301747,-9.323139644262877e-24
-7.9658197909514,1.8800610826378719e-22
-7.965575646601053,4.4478695058662625e-23
-7.965331502250706,-1.638522750480345e-22
-7.965087357900359,-2.069218246764536e-22
-7.964843213550012,-1.0828612533007338e-22
-7.964599069199664,-4.260064169072269e-22
-7.964354924849317,-1.9245114210872655e-23
-7.96411078049897,-6.148685381991342e-24
-7.963866636148623,4.853554152319504e-22
-7.963622491798276,-6.620413117794349e-22
-7.963378347447929,2.7029028900096127e-22
-7.963134203097582,8.87072347047167e-23
-7.962890058747234,4.0896460828500447e-22
-7.962645914396887,-2.246367178394341e-22
-7.96240177004654,-3.6649641135727643e-22
-7.962157625696193,2.707272209801979e-22
-7.961913481345846,-3.511758643380296e-22
-7.961669336995499,3.5192867532736227e-22
-7.961425192645152,-1.1692331645285035e-22
-7.961181048294804,-3.170186253380011e-22
-7.960936903944457,2.3702812605698166e-22
-7.96069275959411,-1.7570342160437183e-22
-7.960448615243763,-1.4669198271788816e-22
-7.960204470893416,4.0424039371181046e-22
-7.959960326543069,-5.329836150075724e-22
-7.959716182192722,2.2199695603805374e-22
-7.9594720378423744,4.229189689346341e-22
-7.959227893492027,-8.991089850650004e-23
-7.95898374914168,1.6199817751300173e-22
-7.958739604791333,-1.065357257900507e-22
-7.958495460440986,2.838684156414336e-22
-7.958251316090639,9.96818096743185e-23
-7.958007171740292,-3.8206036424034083e-22
-7.9577630273899445,4.330802903395178e-22
-7.957518883039597,2.2528230259026606e-22
-7.95727473868925,-4.704963741689774e-22
-7.957030594338903,5.609184503563525e-23
-7.956786449988556,-1.6195697903680956e-22
-7.956542305638209,2.393298518767114e-23
-7.956298161287862,7.975147656209337e-23
-7.9560540169375145,1.317212283839544e-22
-7.955809872587167,1.770667613243519e-22
-7.95556572823682,3.573561640435617e-22
-7.955321583886473,-1.2291543317473748e-22
-7.955077439536126,-1.8818357457202854e-23
-7.954833295185779,3.228943391221255e-22
-7.954589150835432,-4.530145997040031e-22
-7.9543450064850845,4.862763786689382e-22
-7.954100862134737,-6.351831830572399e-23
-7.95385671778439,-1.8312430628883157e-22
-7.953612573434043,-2.935084860236972e-22
-7.953368429083696,3.3740120281462573e-22
-7.953124284733349,-1.6803581892221142e-22
-7.952880140383002,-6.848498416020934e-23
-7.9526359960326545,-1.5554603724120467e-22
-7.952391851682307,-1.6591550419921272e-22
-7.95214770733196,-1.0730328372567342e-22
-7.951903562981613,3.766417993624636e-23
-7.951659418631266,-3.059059109298622e-22
-7.951415274280919,-5.78277128308836e-23
-7.951171129930572,5.33179554916114e-22
-7.9509269855802245,-1.5014256320493066e-22
-7.950682841229877,-6.186155084785629e-22
-7.95043869687953,1.4366046652949928e-22
-7.950194552529183,1.8882134309273026e-22
-7.949950408178836,-2.1426431506225013e-22
-7.949706263828489,-1.0209795489043238e-22
-7.949462119478142,-3.8633798778204397e-22
-7.9492179751277945,1.5737835048013928e-22
-7.948973830777447,7.3622989081149645e-22
-7.9487296864271,-3.7889086571952893e-22
-7.948485542076753,-2.0593459977187492e-22
-7.948241397726406,4.186752619321728e-22
-7.947997253376059,-7.107222861031495e-22
-7.947753109025712,1.0684391356559058e-22
-7.9475089646753645,-4.087208720229389e-23
-7.947264820325017,-5.692624205159451e-23
-7.94702067597467,-4.3039051503770566e-23
-7.946776531624323,-3.964089320645919e-22
-7.946532387273976,5.497033436949993e-22
-7.946288242923629,4.254068036565071e-23
-7.946044098573282,-1.8114830250704786e-22
-7.9457999542229345,-2.48702852961528e-23
-7.945555809872587,-1.3749181534923458e-23
-7.94531166552224,4.9829932883694673e-23
-7.945067521171893,7.176211221450127e-23
-7.944823376821546,1.5912442776082374e-22
-7.944579232471199,-3.9038082782293564e-22
-7.944335088120852,-6.39236270894081e-23
-7.9440909437705045,-2.1328640552305616e-22
-7.943846799420157,2.3593087423505767e-23
-7.94360265506981,1.2349025705983968e-22
-7.943358510719463,2.8699634462358944e-22
-7.943114366369116,-2.8699214801405575e-23
-7.942870222018769,1.662724591497474e-22
-7.942626077668422,1.7687816757770848e-22
-7.9423819333180745,-1.094115815800092e-22
-7.942137788967727,1.6977117966615603e-22
-7.94189364461738,3.250575842322387e-22
-7.941649500267033,-3.0227161595253695e-22
-7.941405355916686,2.1311006658374615e-22
-7.941161211566339,-3.5526552873013215e-22
-7.940917067215992,4.072645449930138e-23
-7.9406729228656445,3.9642635099824215e-22
-7.940428778515297,-4.24768954046646e-22
-7.94018463416495,1.5260454175973244e-22
-7.939940489814603,4.923915194940972e-24
-7.939696345464256,4.115174428693424e-22
-7.939452201113909,-3.4913186063632507e-22
-7.939208056763562,3.116580050559157e-23
-7.9389639124132145,3.702156722060578e-23
-7.938719768062867,2.660460690623967e-22
-7.93847562371252,-1.874230427311402e-22
-7.938231479362173,1.3618973985906614e-22
-7.937987335011826,-2.71668844861417e-22
-7.937743190661479,2.9788082947807835e-23
-7.937499046311132,4.963319010177579e-23
-7.9372549019607845,1.5405057621742175e-22
-7.937010757610437,3.3465808658425943e-22
-7.93676661326009,-7.987283442040536e-23
-7.936522468909743,-8.684925968498743e-24
-7.936278324559396,-2.165348443852553e-22
-7.936034180209049,5.085486919849074e-22
-7.935790035858702,8.170491789733453e-23
-7.9355458915083545,-2.3373665812935463e-22
-7.935301747158007,6.100997519859393e-23
-7.93505760280766,-9.630475183505346e-23
-7.934813458457313,-5.735650516524746e-23
-7.934569314106966,-3.005840641911228e-23
-7.934325169756619,1.4860100926642403e-22
-7.934081025406272,2.787372026532687e-22
-7.9338368810559246,-2.3994423813204894e-22
-7.933592736705577,6.417936522119629e-23
-7.93334859235523,-4.0569962036512027e-22
-7.933104448004883,1.9045999195384317e-22
-7.932860303654536,2.2137781362110863e-22
-7.932616159304189,-1.6629879618992317e-22
-7.932372014953842,-2.594310333709044e-22
-7.932127870603495,1.2267552621158967e-22
-7.931883726253147,1.1624145683065517e-22
-7.9316395819028,4.201952392080429e-23
-7.931395437552453,9.395054237194637e-23
-7.931151293202106,2.5721566147287906e-22
-7.930907148851759,3.3455309334600633e-22
-7.930663004501412,-2.6152832757653787e-22
-7.930418860151065,4.144453272244243e-23
-7.930174715800717,1.256036625458399e-22
-7.92993057145037,-2.347101325419642e-22
-7.929686427100023,2.253153932670615e-22
-7.929442282749676,9.710315288996488e-23
-7.929198138399329,1.0504027319522135e-22
-7.928953994048982,-4.534021689573055e-22
-7.928709849698635,5.60646567086196e-22
-7.928465705348287,-2.282998410772355e-22
-7.92822156099794,-4.0270734361993246e-22
-7.927977416647593,2.298091862725477e-22
-7.927733272297246,-2.365233124644042e-22
-7.927489127946899,-3.0755116658408766e-22
-7.927244983596552,-1.4624096172167298e-23
-7.927000839246205,-3.647981821705625e-22
-7.926756694895857,1.3262634933538704e-22
-7.92651255054551,-6.601154798578754e-22
-7.926268406195163,2.6337218937452825e-22
-7.926024261844816,-1.3685236918731855e-22
-7.925780117494469,4.2888669364361757e-23
-7.925535973144122,-1.8421234267663135e-22
-7.925291828793775,2.9412637400168926e-22
-7.925047684443427,-4.744919313983448e-23
-7.92480354009308,2.905580909202815e-22
-7.924559395742733,2.7311176981833606e-22
-7.924315251392386,-2.0620156836725793e-22
-7.924071107042039,-2.780640099202893e-22
-7.923826962691692,-1.9966483616931838e-22
-7.923582818341345,2.0611321934340734e-22
-7.9233386739909974,-1.8229482063008148e-22
-7.92309452964065,4.10554096034077e-22
-7.922850385290303,-3.845174548124379e-22
-7.922606240939956,1.8561875979727055e-22
-7.922362096589609,1.3001228509761023e-22
-7.922117952239262,2.7031147295843995e-24
-7.921873807888915,-1.1106543737337937e-22
-7.9216296635385675,7.873759373966862e-23
-7.92138551918822,-1.213889465290937e-22
-7.921141374837873,-3.164000386481155e-22
-7.920897230487526,8.070594107103127e-22
-7.920653086137179,-2.747676256678227e-22
-7.920408941786832,2.3681300474538594e-22
-7.920164797436485,-2.5947241686003497e-22
-7.9199206530861375,1.3195833618546925e-22
-7.91967650873579,-5.073294199680649e-22
-7.919432364385443,8.213736262478271e-23
-7.919188220035096,1.6589700378106508e-22
-7.918944075684749,2.655514399401699e-22
-7.918699931334402,-6.320333106883867e-22
-7.918455786984055,5.92298730401846e-22
-7.9182116426337075,-4.205963226934694e-22
-7.91796749828336,-8.57659643188985e-23
-7.917723353933013,-1.5472292074366484e-23
-7.917479209582666,5.171886561696406e-22
-7.917235065232319,-3.1835204987984824e-22
-7.916990920881972,2.975763900960361e-22
-7.916746776531625,1.295223629157077e-22
-7.9165026321812775,2.8379977135601777e-22
-7.91625848783093,-1.7317713127833568e-22
-7.916014343480583,-4.183653552198674e-23
-7.915770199130236,-1.2291989221920087e-22
-7.915526054779889,-4.539000048629175e-23
-7.915281910429542,-4.13215500853241e-22
-7.915037766079195,7.426264776792464e-23
-7.9147936217288475,-3.786300670527046e-22
-7.9145494773785,3.0541699753040785e-22
-7.914305333028153,-3.0484433811883286e-22
-7.914061188677806,3.938756180838179e-22
-7.913817044327459,-3.118844655314755e-22
-7.913572899977112,7.826540761962989e-23
-7.913328755626765,-3.8318331424497634e-22
-7.9130846112764175,1.9795244029164577e-22
-7.91284046692607,1.327527429789852e-22
-7.912596322575723,-4.5098320351563954e-23
-7.912352178225376,-1.0736689864355098e-22
-7.912108033875029,3.3377736050905185e-22
-7.911863889524682,-6.719885406878792e-23
-7.911619745174335,3.076594120977263e-22
-7.9113756008239875,1.6668991731603873e-22
-7.91113145647364,-3.304621467476154e-23
-7.910887312123293,3.296498802362859e-22
-7.910643167772946,-3.2669675713545254e-22
-7.910399023422599,2.078973170563667e-22
-7.910154879072252,3.073537036376337e-22
-7.909910734721905,-4.439360799767601e-22
-7.9096665903715575,2.8033719477844065e-22
-7.90942244602121,-8.122572029506585e-22
-7.909178301670863,-4.568692716500141e-25
-7.908934157320516,-1.3374248400746917e-22
-7.908690012970169,-8.039153268477781e-23
-7.908445868619822,-1.383447790069105e-23
-7.908201724269475,2.0065000660080142e-22
-7.9079575799191275,-1.5095944259081926e-22
-7.90771343556878,-3.702455913877497e-22
-7.907469291218433,4.307741571084146e-22
-7.907225146868086,-3.583933917104724e-23
-7.906981002517739,8.754041993157745e-23
-7.906736858167392,-1.3628031292719937e-22
-7.906492713817045,4.770803156613231e-22
-7.9062485694666975,1.8665424109603426e-23
-7.90600442511635,-1.1192726198724528e-22
-7.905760280766003,2.7471641689785476e-22
-7.905516136415656,1.9745870661710192e-22
-7.905271992065309,-1.0363464407125007e-22
-7.905027847714962,6.197689640551801e-23
-7.904783703364615,8.780097501332117e-23
-7.9045395590142675,-3.888204658410116e-22
-7.90429541466392,2.6202705635752855e-22
-7.904051270313573,3.9052309199629164e-23
-7.903807125963226,3.1786099923225043e-23
-7.903562981612879,5.177603226687243e-22
-7.903318837262532,1.0075576024899142e-22
-7.903074692912185,-1.5588780040253845e-22
-7.9028305485618375,1.902247950576851e-22
-7.90258640421149,1.522224821210769e-22
-7.902342259861143,-6.760998625401872e-22
-7.902098115510796,3.4796227295378817e-22
-7.901853971160449,-3.7457458904332352e-22
-7.901609826810102,2.9405859252508882e-22
-7.901365682459755,-4.388335505385482e-22
-7.9011215381094075,2.8574116796645797e-22
-7.90087739375906,2.94923715576695e-22
-7.900633249408713,-1.3940928998614878e-22
-7.900389105058366,3.90831652407334e-23
-7.900144960708019,3.409772185698812e-22
-7.899900816357672,-2.3822355375884856e-22
-7.899656672007325,-2.1265060384071153e-22
-7.8994125276569775,-8.12411719262106e-24
-7.89916838330663,1.7092381419645675e-22
-7.898924238956283,-1.8372287220196285e-22
-7.898680094605936,-4.186263419283664e-22
-7.898435950255589,3.6585833349208514e-22
-7.898191805905242,-4.553126393975141e-22
-7.897947661554895,3.772955686382759e-22
-7.8977035172045476,6.819328797133022e-23
-7.8974593728542,2.9794612653293255e-22
-7.897215228503853,-2.3103168025977163e-22
-7.896971084153506,-4.230972081877258e-23
-7.896726939803159,-4.943224202479952e-22
-7.896482795452812,2.969963485726047e-22
-7.896238651102465,-5.387703901242679e-23
-7.895994506752118,-6.036332523592756e-23
-7.89575036240177,-1.6520532766988243e-22
-7.895506218051423,1.4598526751820234e-22
-7.895262073701076,-2.211919137899102e-22
-7.895017929350729,-2.327908764355762e-22
-7.894773785000382,1.3360915172552355e-22
-7.894529640650035,1.0448259045039152e-22
-7.894285496299688,1.507048439556457e-22
-7.89404135194934,-1.6235267298433114e-22
-7.893797207598993,1.8985299407441265e-23
-7.893553063248646,-1.0336689563422365e-22
-7.893308918898299,2.4311678112976846e-22
-7.893064774547952,-1.3274052752407468e-22
-7.892820630197605,-2.471604276320807e-22
-7.892576485847258,4.763898199132274e-22
-7.89233234149691,-3.1394715070113086e-22
-7.892088197146563,1.3366469390147356e-22
-7.891844052796216,5.473657566657109e-23
-7.891599908445869,-5.324231917077684e-25
-7.891355764095522,1.1623511800025373e-22
-7.891111619745175,-1.6354716575372625e-22
-7.890867475394828,1.9762699345897656e-22
-7.89062333104448,5.2166978941348605e-23
-7.890379186694133,3.3567461813615573e-22
-7.890135042343786,-3.762706510985566e-22
-7.889890897993439,-2.0498076017690453e-23
-7.889646753643092,-1.151548895397616e-22
-7.889402609292745,2.24591761315295e-22
-7.889158464942398,2.947352640955578e-24
-7.8889143205920504,1.1694678878908419e-23
-7.888670176241703,-3.895822709406791e-22
-7.888426031891356,2.2550859076306373e-22
-7.888181887541009,2.293385818840938e-22
-7.887937743190662,-3.99404122626318e-23
-7.887693598840315,-1.3249152877939204e-22
-7.887449454489968,-8.85457663784284e-22
-7.8872053101396205,7.964877798149667e-22
-7.886961165789273,-8.676491907076835e-23
-7.886717021438926,2.5845780943989996e-22
-7.886472877088579,-1.3697064193368984e-22
-7.886228732738232,-3.9462325352096534e-22
-7.885984588387885,-1.9266226427513482e-22
-7.885740444037538,-1.950696442497977e-22
-7.8854962996871905,-4.8832245887287696e-24
-7.885252155336843,3.435782630399693e-22
-7.885008010986496,4.740730542286801e-23
-7.884763866636149,-3.0843089453907036e-22
-7.884519722285802,-3.0290178097068373e-22
-7.884275577935455,8.72856612314451e-22
-7.884031433585108,-7.517529509789292e-22
-7.8837872892347605,7.495056038510296e-22
-7.883543144884413,-1.8998495349475076e-22
-7.883299000534066,1.5411311495878857e-22
-7.883054856183719,-1.7683689695007216e-22
-7.882810711833372,1.683755918827749e-22
-7.882566567483025,2.7709551002985117e-22
-7.882322423132678,-2.403626931501359e-22
-7.8820782787823305,-3.294230838086503e-22
-7.881834134431983,1.4576820699829657e-22
-7.881589990081636,-1.783690830490972e-22
-7.881345845731289,3.3830907282677677e-22
-7.881101701380942,-8.335043569842527e-23
-7.880857557030595,-8.458919234244829e-23
-7.880613412680248,-2.954998270622252e-22
-7.8803692683299005,3.9782056792391254e-22
-7.880125123979553,-3.6391091447980895e-22
-7.879880979629206,-1.6340568499730433e-22
-7.879636835278859,9.116237570246664e-23
-7.879392690928512,1.7545422794150191e-22
-7.879148546578165,-3.0679521249566295e-22
-7.878904402227818,3.018342989006091e-22
-7.8786602578774705,-4.0546975109943764e-22
-7.878416113527123,1.2808767057930712e-22
-7.878171969176776,1.1585720091430682e-22
-7.877927824826429,-8.015207752842611e-23
-7.877683680476082,-4.680983836678738e-22
-7.877439536125735,5.163189059820122e-22
-7.877195391775388,-2.649904244380337e-22
-7.8769512474250405,3.138109891171677e-22
-7.876707103074693,-9.749179708277968e-23
-7.876462958724346,5.844830180097788e-22
-7.876218814373999,-1.4273036469148605e-22
-7.875974670023652,1.9170910421487336e-22
-7.875730525673305,-1.5231012212169435e-22
-7.875486381322958,4.963981297089997e-22
-7.8752422369726105,-3.098433095575525e-22
-7.874998092622263,1.8618509965707344e-22
-7.874753948271916,-1.0943669137746792e-22
-7.874509803921569,-5.527660654261622e-24
-7.874265659571222,2.879022507522089e-22
-7.874021515220875,-1.8018170875122834e-22
-7.873777370870528,3.436323567045317e-22
-7.8735332265201805,-8.341100230282048e-22
-7.873289082169833,2.1301729755915536e-22
-7.873044937819486,6.501235146682019e-23
-7.872800793469139,-5.423113174975742e-22
-7.872556649118792,4.0201208283609716e-22
-7.872312504768445,-4.325078917104115e-22
-7.872068360418098,2.68251749491587e-22
-7.8718242160677505,2.78556197390851e-22
-7.871580071717403,2.7128950139709465e-22
-7.871335927367056,-2.761882161371339e-22
-7.871091783016709,1.846436857952307e-22
-7.870847638666361,4.367894152287082e-22
-7.870603494316014,-2.5622420801754526e-22
-7.870359349965667,-3.2908184029950243e-23
-7.87011520561532,-9.890068277665415e-23
-7.8698710612649725,1.61118056362251e-22
-7.869626916914625,-1.895377304909822e-22
-7.869382772564278,1.1259574444782138e-22
-7.869138628213931,2.5805992260268237e-22
-7.868894483863584,-1.0143708739891706e-22
-7.868650339513237,2.364602958500023e-22
-7.86840619516289,-2.097804366057097e-22
-7.8681620508125425,1.6469460320695738e-22
-7.867917906462195,-3.4126899939545975e-23
-7.867673762111848,2.658029953029552e-23
-7.867429617761501,3.3584980884823334e-22
-7.867185473411154,-4.687509646675358e-22
-7.866941329060807,2.535061177981981e-22
-7.86669718471046,-8.074371206389219e-23
-7.8664530403601125,-1.4070346459394015e-22
-7.866208896009765,3.483486201798461e-22
-7.865964751659418,-5.225034138506806e-22
-7.865720607309071,2.513010087494192e-22
-7.865476462958724,-4.136146741411088e-22
-7.865232318608377,3.08997272600095e-22
-7.86498817425803,1.3945855951136176e-22
-7.8647440299076825,1.2230017070270587e-22
-7.864499885557335,-2.9952828834267306e-22
-7.864255741206988,3.4724088271749723e-22
-7.864011596856641,-8.528670430421644e-23
-7.863767452506294,2.8705391654608015e-22
-7.863523308155947,-4.352225707737671e-22
-7.8632791638056,-2.1412059046384315e-22
-7.8630350194552525,-4.029840657709883e-23
-7.862790875104905,-5.931213722547669e-23
-7.862546730754558,-1.9483139714031531e-22
-7.862302586404211,-1.0369587807916156e-22
-7.862058442053864,-3.616710679710223e-22
-7.861814297703517,3.5229283103564234e-22
-7.86157015335317,2.546784584226271e-22
-7.8613260090028225,-3.125481720092825e-22
-7.861081864652475,1.9416550882657623e-22
-7.860837720302128,-2.851283279121633e-22
-7.860593575951781,3.665626875029921e-22
-7.860349431601434,2.214887953789664e-22
-7.860105287251087,-6.496726097645004e-22
-7.85986114290074,2.0183925824192383e-22
-7.8596169985503925,-3.2477421296444116e-22
-7.859372854200045,3.5202360314242034e-22
-7.859128709849698,3.0304517713871786e-22
-7.858884565499351,-3.0792339090021153e-22
-7.858640421149004,2.027104736059609e-22
-7.858396276798657,-1.643899217959363e-22
-7.85815213244831,2.0254012976081431e-22
-7.8579079880979625,-3.811768972148944e-22
-7.857663843747615,3.9872109035265625e-22
-7.857419699397268,-3.307266234897686e-22
-7.857175555046921,-2.7431089469598707e-22
-7.856931410696574,-1.1659805577334087e-22
-7.856687266346227,-4.1213317628174334e-24
-7.85644312199588,1.964140285074533e-22
-7.8561989776455325,6.493393111550604e-23
-7.855954833295185,5.34270836247381e-22
-7.855710688944838,-6.447017572611333e-22
-7.855466544594491,-9.078160461560966e-23
-7.855222400244144,1.6745635172254058e-23
-7.854978255893797,-2.9720731004382854e-22
-7.85473411154345,4.43533716132353e-22
-7.8544899671931026,2.0908722922047766e-22
-7.854245822842755,-1.4961413185482614e-22
-7.854001678492408,-1.6390385151207192e-22
-7.853757534142061,-6.30185043474762e-22
-7.853513389791714,1.9486507003043442e-22
-7.853269245441367,-2.8690777115769004e-22
-7.85302510109102,-3.6282983082349135e-22
-7.852780956740673,3.01017852739638e-22
-7.852536812390325,-2.0418329912700053e-22
-7.852292668039978,3.906452531499157e-22
-7.852048523689631,-4.1779227427980373e-22
-7.851804379339284,3.833415993732901e-22
-7.851560234988937,-2.420636857553465e-22
-7.85131609063859,-3.840347438356402e-22
-7.851071946288243,1.5088184160325013e-22
-7.850827801937895,6.073372929686079e-22
-7.850583657587548,-6.225325817157558e-23
-7.850339513237201,-8.673565751710148e-23
-7.850095368886854,2.0343107668147882e-22
-7.849851224536507,-1.6038075220896245e-22
-7.84960708018616,1.847839598783639e-22
-7.849362935835813,1.0482060881106292e-22
-7.849118791485465,3.153736242387144e-22
-7.848874647135118,-3.444198507714792e-23
-7.848630502784771,-3.207478404510465e-23
-7.848386358434424,1.2757960760142654e-22
-7.848142214084077,9.842798132204162e-23
-7.84789806973373,6.146536770258515e-23
-7.847653925383383,6.197920067464502e-23
-7.847409781033035,2.650346390431448e-22
-7.847165636682688,-3.474183761128961e-22
-7.846921492332341,-5.624334719269677e-23
-7.846677347981994,4.159296655027674e-22
-7.846433203631647,1.9065040799539903e-22
-7.8461890592813,2.329599347392077e-22
-7.845944914930953,-5.279076159517141e-22
-7.845700770580605,1.3685852930280365e-22
-7.845456626230258,-1.4723415585746017e-22
-7.845212481879911,4.53727214085403e-22
-7.844968337529564,2.5275018959424803e-22
-7.844724193179217,-1.4124801578919784e-22
-7.84448004882887,6.203971094959893e-23
-7.844235904478523,1.6809959743325215e-22
-7.8439917601281755,-9.637863714549373e-23
-7.843747615777828,-1.4209678511488146e-23
-7.843503471427481,2.2206836323425563e-22
-7.843259327077134,-1.085176813422333e-22
-7.843015182726787,3.284522273319549e-22
-7.84277103837644,2.2003865813616538e-22
-7.842526894026093,-4.90574900868363e-22
-7.8422827496757455,3.608636245529864e-22
-7.842038605325398,4.687273833612838e-22
-7.841794460975051,-8.882815592548452e-23
-7.841550316624704,-2.392464825845217e-22
-7.841306172274357,-1.3583180516127107e-22
-7.84106202792401,1.857721212220725e-22
-7.840817883573663,-4.02729663291643e-23
-7.8405737392233155,-1.0126578695151257e-22
-7.840329594872968,4.91286054297165e-25
-7.840085450522621,-3.5164044470763504e-22
-7.839841306172274,-3.313243204927245e-22
-7.839597161821927,4.312745976948784e-22
-7.83935301747158,-3.038472737580433e-22
-7.839108873121233,1.8003907365148433e-22
-7.8388647287708855,2.6176267025244957e-23
-7.838620584420538,-9.915912615705915e-23
-7.838376440070191,-8.635012019876758e-23
-7.838132295719844,-7.198723823556076e-23
